Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,LLY
2023-10-23,171.32191467285156,324.9642028808594,137.08514404296875,135.68626403808594,126.55999755859375,42.952110290527344,312.2967224121094,212.0800018310547,336.8399963378906,568.4540405273438
2023-10-24,171.75765991210938,326.158203125,139.29202270507812,137.98245239257812,128.55999755859375,43.63973617553711,310.84466552734375,216.52000427246094,338.6300048828125,584.0097045898438
2023-10-25,169.4403533935547,336.1640625,125.9215087890625,124.86116790771484,121.38999938964844,41.75674057006836,297.8957214355469,212.4199981689453,336.8999938964844,578.1245727539062
2023-10-26,165.27117919921875,323.55316162109375,122.71058654785156,121.55101776123047,119.56999969482422,40.30451965332031,286.7767639160156,205.75999450683594,336.1600036621094,560.0255126953125
2023-10-27,166.5883026123047,325.4477233886719,122.67082214355469,121.44166564941406,127.73999786376953,40.47842788696289,295.1109619140625,207.3000030517578,331.7099914550781,552.2673950195312
2023-10-30,168.63819885253906,332.8485107421875,125.00692749023438,123.718017578125,132.7100067138672,41.139076232910156,301.0086364746094,197.36000061035156,337.4100036621094,557.6696166992188
2023-10-31,169.113525390625,333.637939453125,124.55960083007812,123.34027862548828,133.08999633789062,40.75827407836914,299.626220703125,200.83999633789062,341.3299865722656,546.0569458007812
2023-11-01,172.28250122070312,341.49261474609375,126.81617736816406,125.69615936279297,137.0,42.302459716796875,310.14849853515625,205.66000366210938,343.75,546.5794067382812
2023-11-02,175.84759521484375,343.7128601074219,127.82022094726562,126.7299575805664,138.07000732421875,43.48282241821289,309.1738586425781,218.50999450683594,349.0199890136719,572.042236328125
2023-11-03,174.9364776611328,348.13360595703125,129.59963989257812,128.3303680419922,138.60000610351562,44.98102569580078,312.8835144042969,219.9600067138672,351.80999755859375,559.7396850585938
2023-11-06,177.49148559570312,351.81427001953125,130.6732635498047,129.47349548339844,139.74000549316406,45.726627349853516,314.0769348144531,219.27000427246094,346.6300048828125,586.73046875
2023-11-07,180.05638122558594,355.7613220214844,131.61764526367188,130.18922424316406,142.7100067138672,45.93052291870117,317.08050537109375,222.17999267578125,346.1700134277344,591.4031982421875
2023-11-08,181.11599731445312,358.39605712890625,132.47254943847656,131.0540313720703,142.0800018310547,46.5491943359375,318.03521728515625,222.11000061035156,346.29998779296875,610.3302612304688
2023-11-09,180.64065551757812,355.9193115234375,130.91184997558594,129.46356201171875,140.60000610351562,46.92499542236328,318.801025390625,209.97999572753906,348.17999267578125,582.91552734375
2023-11-10,184.83511352539062,364.7805480957031,133.26783752441406,131.79954528808594,143.55999755859375,48.30924987792969,326.9761657714844,214.64999389648438,350.55999755859375,589.2147216796875
2023-11-13,183.24855041503906,361.83001708984375,132.85031127929688,131.30255126953125,142.58999633789062,48.59409713745117,327.3938903808594,223.7100067138672,350.010009765625,604.00146484375
2023-11-14,185.86639404296875,365.3725891113281,134.6297149658203,132.8234100341797,145.8000030517578,49.629547119140625,334.47503662109375,237.41000366210938,354.25,603.2509155273438
2023-11-15,186.43161010742188,365.5208740234375,135.5741424560547,133.81744384765625,143.1999969482422,48.86195373535156,330.8946838378906,242.83999633789062,356.7900085449219,581.2470092773438
2023-11-16,188.11734008789062,371.94793701171875,137.88040161132812,136.11367797851562,142.8300018310547,49.45364761352539,332.3666076660156,233.58999633789062,359.8599853515625,581.454345703125
2023-11-17,188.09750366210938,365.6988525390625,136.1308135986328,134.50335693359375,145.17999267578125,49.27174377441406,333.21197509765625,234.3000030517578,358.92999267578125,584.3777465820312
2023-11-20,189.84274291992188,373.20361328125,137.10501098632812,135.43771362304688,146.1300048828125,50.38214874267578,338.11505126953125,235.60000610351562,361.3299865722656,590.1947021484375
2023-11-21,189.03953552246094,368.8826904296875,137.80088806152344,136.1534423828125,143.89999389648438,49.917396545410156,335.1413879394531,241.1999969482422,361.0,585.2566528320312
2023-11-22,189.7039031982422,373.60906982421875,139.192626953125,137.66436767578125,146.7100067138672,48.69004440307617,339.62677001953125,234.2100067138672,361.79998779296875,587.7158813476562
2023-11-24,188.37515258789062,373.19378662109375,137.4032440185547,135.87510681152344,146.74000549316406,47.750553131103516,336.38458251953125,235.4499969482422,362.67999267578125,593.6513671875
2023-11-27,188.19667053222656,374.36053466796875,137.23428344726562,135.59677124023438,147.72999572753906,48.21630096435547,332.8738098144531,236.0800018310547,361.3399963378906,584.2000732421875
2023-11-28,188.80152893066406,378.4046325683594,137.80088806152344,136.38204956054688,147.02999877929688,47.79552459716797,337.1404113769531,246.72000122070312,360.04998779296875,584.2691040039062
2023-11-29,187.7801971435547,374.59783935546875,135.593994140625,134.18524169921875,146.32000732421875,48.114356994628906,330.3874816894531,244.13999938964844,358.69000244140625,584.52587890625
2023-11-30,188.35533142089844,374.65716552734375,133.12864685058594,131.7399139404297,146.08999633789062,46.745086669921875,325.3650207519531,240.0800018310547,360.0,583.716064453125
2023-12-01,189.63450622558594,370.3065490722656,132.53221130371094,131.07391357421875,147.02999877929688,46.74008560180664,323.0477600097656,238.8300018310547,357.07000732421875,576.8027954101562
2023-12-04,187.8396759033203,364.9967956542969,129.85812377929688,128.49932861328125,144.83999633789062,45.485755920410156,318.27392578125,235.5800018310547,356.6600036621094,578.4224853515625
2023-12-05,191.7961883544922,368.3388366699219,131.60769653320312,130.2091064453125,146.8800048828125,46.5452880859375,316.5533447265625,238.72000122070312,355.0299987792969,580.8618774414062
2023-12-06,190.7054443359375,364.66064453125,130.6533660888672,129.244873046875,144.52000427246094,45.482757568359375,315.71795654296875,239.3699951171875,352.3800048828125,581.9481811523438
2023-12-07,192.6390380859375,366.7864990234375,137.6318817138672,136.11367797851562,146.8800048828125,46.57527160644531,324.8080749511719,242.63999938964844,352.70001220703125,580.9804077148438
2023-12-08,194.0669708251953,370.0296936035156,135.8325653076172,134.18524169921875,147.4199981689453,47.484867095947266,330.9344482421875,243.83999633789062,353.0799865722656,590.63916015625
2023-12-11,191.5581817626953,367.132568359375,133.90403747558594,132.49537658691406,145.88999938964844,46.606258392333984,323.5052490234375,239.74000549316406,357.05999755859375,576.8027954101562
2023-12-12,193.0753631591797,370.177978515625,132.85031127929688,131.72996520996094,147.47999572753906,47.63580322265625,332.39642333984375,237.00999450683594,360.0199890136719,577.513916015625
2023-12-13,196.298095703125,370.1681213378906,133.17837524414062,131.77967834472656,148.83999633789062,48.066612243652344,332.9136047363281,239.2899932861328,362.0299987792969,590.095947265625
2023-12-14,196.44680786132812,361.82281494140625,132.41293334960938,131.1534423828125,147.4199981689453,48.328495025634766,331.3521728515625,251.0500030517578,358.1199951171875,566.561279296875
2023-12-15,195.91134643554688,366.5689392089844,133.0491180419922,131.80947875976562,149.97000122070312,48.86825180053711,333.0926513671875,253.5,356.5,564.9513549804688
2023-12-18,194.24545288085938,368.4674377441406,136.37933349609375,134.99041748046875,154.07000732421875,50.054725646972656,342.7397155761719,252.0800018310547,359.6499938964844,572.5758056640625
2023-12-19,195.28663635253906,369.070556640625,137.2839813232422,135.83534240722656,153.7899932861328,49.581932067871094,348.4483947753906,257.2200012207031,361.79998779296875,572.6251831054688
2023-12-20,193.19436645507812,366.460205078125,138.83473205566406,137.5152587890625,152.1199951171875,48.089595794677734,347.37432861328125,247.13999938964844,355.3500061035156,563.1441650390625
2023-12-21,193.0456085205078,369.347412109375,140.96209716796875,139.5828857421875,153.83999633789062,48.96820831298828,352.15802001953125,254.5,356.1400146484375,564.9119873046875
2023-12-22,191.9746856689453,370.375732421875,141.8766632080078,140.64649963378906,153.4199981689453,48.80828094482422,351.4618835449219,252.5399932861328,356.4700012207031,563.3218383789062
2023-12-26,191.42929077148438,370.454833984375,141.97608947753906,140.67633056640625,153.41000366210938,49.257076263427734,352.89398193359375,256.6099853515625,356.8299865722656,563.5984497070312
2023-12-27,191.5284423828125,369.8714904785156,140.60421752929688,139.5331573486328,153.33999633789062,49.39501953125,355.87762451171875,261.44000244140625,356.95001220703125,574.3041381835938
2023-12-28,191.95484924316406,371.0679016113281,140.44517517089844,139.3939971923828,153.3800048828125,49.49997329711914,356.36492919921875,253.17999267578125,357.57000732421875,573.6522827148438
2023-12-29,190.91366577148438,371.8193664550781,140.09722900390625,138.85723876953125,151.94000244140625,49.49997329711914,352.0286865234375,248.47999572753906,356.6600036621094,575.6967163085938
2024-01-02,184.0814971923828,366.7073974609375,138.73533630371094,137.34628295898438,149.92999267578125,48.14657211303711,344.400634765625,248.4199981689453,362.4599914550781,584.8616943359375
2024-01-03,182.70315551757812,366.4404296875,139.5305938720703,138.09181213378906,148.47000122070312,47.5478401184082,342.5905456542969,238.4499969482422,366.75,610.045654296875
2024-01-04,180.38284301757812,363.8102722167969,137.22430419921875,135.57688903808594,144.57000732421875,47.97665023803711,345.22607421875,237.92999267578125,363.67999267578125,606.8853149414062
2024-01-05,179.65892028808594,363.6224060058594,136.5781707763672,134.92080688476562,145.24000549316406,49.07516098022461,350.02972412109375,237.49000549316406,365.5899963378906,610.8850708007812
2024-01-08,184.00216674804688,370.4845275878906,139.69961547851562,138.01229858398438,149.10000610351562,52.229759216308594,356.703125,240.4499969482422,368.17999267578125,618.2724609375
2024-01-09,183.58570861816406,371.57220458984375,141.7176055908203,140.10971069335938,151.3699951171875,53.116363525390625,355.47979736328125,234.9600067138672,366.8999938964844,617.7291870117188
2024-01-10,184.62686157226562,378.4738464355469,142.95030212402344,141.43177795410156,153.72999572753906,54.32582473754883,368.4486389160156,233.94000244140625,367.9200134277344,622.3809814453125
2024-01-11,184.0319061279297,380.3129577636719,142.82106018066406,141.23297119140625,155.17999267578125,54.79761505126953,367.65301513671875,227.22000122070312,363.3399963378906,627.8424072265625
2024-01-12,184.35916137695312,384.1098327636719,143.38768005371094,141.79959106445312,154.6199951171875,54.685665130615234,372.44671630859375,218.88999938964844,363.6199951171875,634.953125
2024-01-16,182.08837890625,385.8896484375,143.2286376953125,141.64053344726562,153.16000366210938,56.3569221496582,365.4550476074219,219.91000366210938,361.1000061035156,626.7066650390625
2024-01-17,181.14633178710938,385.0986328125,142.045654296875,140.62661743164062,151.7100067138672,56.02806854248047,366.3601379394531,215.5500030517578,359.2900085449219,621.1166381835938
2024-01-18,187.04640197753906,389.4492492675781,144.1332550048828,142.6246337890625,153.5,57.081600189208984,374.0777587890625,211.8800048828125,362.3800048828125,615.6255493164062
2024-01-19,189.95179748535156,394.1953430175781,147.09564208984375,145.50732421875,155.33999633789062,59.46453857421875,381.3578186035156,212.19000244140625,366.989990234375,620.7908325195312
2024-01-22,192.26223754882812,392.05963134765625,146.83718872070312,145.1196746826172,154.77999877929688,59.62746810913086,379.6969299316406,208.8000030517578,368.05999755859375,623.0623168945312
2024-01-23,193.54141235351562,394.4227600097656,147.8014373779297,146.1634063720703,156.02000427246094,59.846370697021484,383.0982971191406,209.13999938964844,372.1400146484375,621.8772583007812
2024-01-24,192.86712646484375,398.04168701171875,149.4615936279297,147.81349182128906,156.8699951171875,61.3347053527832,388.56829833984375,207.8300018310547,376.5899963378906,625.8474731445312
2024-01-25,192.53988647460938,400.3258056640625,152.73214721679688,150.964599609375,157.75,61.589595794677734,391.0347595214844,182.6300048828125,380.8500061035156,619.8427124023438
2024-01-26,190.8045654296875,399.39630126953125,152.88125610351562,151.28269958496094,159.1199951171875,61.00385284423828,391.98956298828125,183.25,385.3999938964844,631.32861328125
2024-01-29,190.120361328125,405.1213684082031,153.925048828125,152.5948486328125,161.25999450683594,62.43721389770508,398.83197021484375,190.92999267578125,383.17999267578125,637.0073852539062
2024-01-30,186.46133422851562,404.0040588378906,152.14564514160156,150.5570526123047,159.0,62.746070861816406,397.8771667480469,191.58999633789062,387.1499938964844,636.987548828125
2024-01-31,182.8519287109375,393.1175842285156,140.96209716796875,139.26480102539062,155.1999969482422,61.4996337890625,388.0113525390625,187.2899932861328,383.739990234375,637.6098022460938
2024-02-01,185.291259765625,399.24798583984375,141.86672973632812,140.3184814453125,159.27999877929688,62.998966217041016,392.6260070800781,188.86000061035156,386.44000244140625,652.2461547851562
2024-02-02,184.2897491455078,406.6044921875,142.69180297851562,141.53118896484375,171.80999755859375,66.13057708740234,472.3984069824219,187.91000366210938,390.75,659.3767700195312
2024-02-05,186.1043701171875,401.0970458984375,144.07359313964844,142.8234405517578,170.30999755859375,69.30116271972656,456.9034118652344,181.05999755859375,390.760009765625,697.448974609375
2024-02-06,187.71078491210938,400.9388122558594,144.55076599121094,143.24093627929688,169.14999389648438,68.19265747070312,452.2389831542969,185.10000610351562,393.739990234375,696.2935791015625
2024-02-07,187.81985473632812,409.4027404785156,145.81324768066406,144.67234802246094,170.52999877929688,70.06781005859375,467.0278625488281,187.5800018310547,397.6600036621094,716.3912963867188
2024-02-08,186.739013671875,409.4620666503906,146.35008239746094,145.0401611328125,169.83999633789062,69.61001586914062,467.4356384277344,189.55999755859375,397.489990234375,726.563720703125
2024-02-09,187.50352478027344,415.82977294921875,149.3323516845703,148.11172485351562,174.4499969482422,72.10092163085938,465.555908203125,193.57000732421875,398.3599853515625,730.9881591796875
2024-02-12,185.8156280517578,410.5992126464844,147.85113525390625,146.65049743652344,172.33999633789062,72.21586608886719,466.3415832519531,188.1300048828125,397.7099914550781,728.1241455078125
2024-02-13,183.72067260742188,401.759521484375,145.50509643554688,144.2747344970703,168.63999938964844,72.0959243774414,457.6094970703125,184.02000427246094,394.79998779296875,733.7633666992188
2024-02-14,182.83702087402344,405.6427001953125,146.2705535888672,145.06996154785156,170.97999572753906,73.86712646484375,470.69769287109375,188.7100067138672,398.67999267578125,749.2366333007812
2024-02-15,182.54910278320312,402.7402038574219,143.08946228027344,141.9188690185547,169.8000030517578,72.62567901611328,481.3890686035156,200.4499969482422,403.45001220703125,749.7015991210938
2024-02-16,181.0101318359375,400.2637023925781,140.9223175048828,139.68228149414062,169.50999450683594,72.58069610595703,470.7375183105469,199.9499969482422,405.989990234375,773.7227172851562
2024-02-20,180.26547241210938,399.0056457519531,141.35972595214844,140.27870178222656,167.0800018310547,69.42111206054688,469.1760559082031,193.75999450683594,407.1499938964844,747.6041870117188
2024-02-21,181.02008056640625,398.4013671875,142.99005126953125,141.70018005371094,168.58999633789062,67.4419937133789,465.9702453613281,194.77000427246094,409.25,737.9581298828125
2024-02-22,183.05543518066406,407.7823486328125,144.4613037109375,143.23098754882812,174.5800018310547,78.50306701660156,483.9906005859375,197.41000366210938,415.1600036621094,761.4351806640625
2024-02-23,181.21865844726562,406.48468017578125,144.4314727783203,143.10179138183594,174.99000549316406,78.78194427490234,481.89984130859375,191.97000122070312,417.2200012207031,761.336181640625
2024-02-26,179.8683624267578,403.71099853515625,137.93014526367188,136.7498779296875,174.72999572753906,79.05682373046875,479.619873046875,199.39999389648438,409.1400146484375,763.69091796875
2024-02-27,181.327880859375,403.6515808105469,139.27215576171875,138.05206298828125,173.5399932861328,78.6659927368164,484.90655517578125,199.72999572753906,408.9100036621094,756.8446655273438
2024-02-28,180.12648010253906,403.8893127441406,136.617919921875,135.5669708251953,173.16000366210938,77.62846374511719,481.88983154296875,202.0399932861328,412.1400146484375,749.5631103515625
2024-02-29,179.4612579345703,409.75372314453125,138.9540252685547,137.6345672607422,176.75999450683594,79.07681274414062,487.9729919433594,201.8800048828125,409.3999938964844,745.6453247070312
2024-03-01,178.37905883789062,411.5962219238281,137.26406860351562,136.3224334716797,178.22000122070312,82.24239349365234,500.08941650390625,202.63999938964844,407.1099853515625,773.7821655273438
2024-03-04,173.85153198242188,411.0216979980469,133.40701293945312,132.55502319335938,177.5800018310547,85.19908142089844,495.9975280761719,188.13999938964844,403.3900146484375,783.8338012695312
2024-03-05,168.9070587158203,398.866943359375,132.989501953125,131.8790740966797,174.1199951171875,85.92979431152344,488.0625915527344,180.74000549316406,400.739990234375,769.3004150390625
2024-03-06,167.91416931152344,398.31219482421875,131.7766876220703,130.6166229248047,173.50999450683594,88.66470336914062,493.90673828125,176.5399932861328,403.9599914550781,771.4571533203125
2024-03-07,167.79505920410156,405.2959899902344,134.4408416748047,133.57888793945312,176.82000732421875,92.63211822509766,509.9358825683594,178.64999389648438,402.3900146484375,771.8429565429688
2024-03-08,169.51272583007812,402.4034118652344,135.48463439941406,134.6027374267578,175.35000610351562,87.49317169189453,503.7233581542969,175.33999633789062,403.1499938964844,754.01513671875
2024-03-11,171.518310546875,400.7193603515625,138.1190185546875,136.84925842285156,171.9600067138672,85.7398681640625,481.4617614746094,177.77000427246094,404.760009765625,726.5411987304688
2024-03-12,171.994873046875,411.3782958984375,138.7949676513672,137.67431640625,175.38999938964844,91.87642669677734,497.5506286621094,177.5399932861328,404.9800109863281,746.90185546875
2024-03-13,169.9098663330078,411.199951171875,139.93820190429688,138.9566192626953,176.55999755859375,90.85183715820312,493.3890686035156,169.47999572753906,408.1300048828125,749.760986328125
2024-03-14,171.76651000976562,421.2248840332031,143.48707580566406,142.2469024658203,178.75,87.90900421142578,489.6654968261719,162.5,406.7300109863281,752.6201782226562
2024-03-15,171.3892364501953,412.507568359375,141.32992553710938,140.3383331298828,174.4199981689453,87.80204010009766,481.9695129394531,163.57000732421875,408.1300048828125,746.130126953125
2024-03-18,172.48138427734375,413.3990783691406,147.60263061523438,146.79959106445312,174.47999572753906,88.41980743408203,494.7928466796875,173.8000030517578,408.4100036621094,754.5296630859375
2024-03-19,174.82456970214844,417.45068359375,147.04592895507812,146.15345764160156,175.89999389648438,89.36243438720703,494.0560607910156,171.32000732421875,411.760009765625,764.541748046875
2024-03-20,177.3960723876953,421.2347717285156,148.7955322265625,147.853271484375,178.14999389648438,90.33604431152344,503.2952575683594,175.66000366210938,416.1099853515625,764.620849609375
2024-03-21,170.14813232421875,425.3359069824219,147.861083984375,146.72007751464844,178.14999389648438,91.39861297607422,505.525390625,172.82000732421875,413.7799987792969,762.048583984375
2024-03-22,171.05165100097656,424.71185302734375,150.87319946289062,149.8711700439453,178.8699951171875,94.2514877319336,507.3373718261719,170.8300018310547,411.6000061035156,762.3948364257812
2024-03-25,169.63186645507812,418.88702392578125,150.25685119628906,149.17535400390625,179.7100067138672,94.96418762207031,500.8062438964844,172.6300048828125,409.9200134277344,764.89794921875
2024-03-26,168.49998474121094,417.68841552734375,150.80361938476562,149.7717742919922,178.3000030517578,92.52417755126953,493.7076416015625,177.6699981689453,411.57000732421875,766.6392211914062
